filepath,dataset,emotion,intensity,actor,gender,duration_sec,sample_rate,trimmed_duration_sec,split
data/raw/tess/OAF_happy/OAF_nag_happy.wav,tess,happy,normal,tess_OAF,female,2.027443270254772,24414,1.824,train
data/raw/tess/OAF_happy/OAF_name_happy.wav,tess,happy,normal,tess_OAF,female,2.1439747685754074,24414,2.048,val
data/raw/tess/OAF_happy/OAF_near_happy.wav,tess,happy,normal,tess_OAF,female,2.0153190792168427,24414,1.983375,test
data/raw/tess/OAF_happy/OAF_neat_happy.wav,tess,happy,normal,tess_OAF,female,1.9525681985745884,24414,1.856,test
data/raw/tess/OAF_happy/OAF_nice_happy.wav,tess,happy,normal,tess_OAF,female,2.1521258294421233,24414,2.016,test
data/raw/tess/OAF_happy/OAF_note_happy.wav,tess,happy,normal,tess_OAF,female,2.042967149995904,24414,1.984,val
data/raw/tess/OAF_happy/OAF_numb_happy.wav,tess,happy,normal,tess_OAF,female,2.023674940607848,24414,1.9596875,train
data/raw/tess/OAF_happy/OAF_pad_happy.wav,tess,happy,normal,tess_OAF,female,1.932415826984517,24414,1.76,val
data/raw/tess/OAF_happy/OAF_page_happy.wav,tess,happy,normal,tess_OAF,female,2.112394527729991,24414,1.728,train
data/raw/tess/OAF_happy/OAF_pain_happy.wav,tess,happy,normal,tess_OAF,female,2.0994920946997624,24414,1.824,train
data/raw/tess/OAF_happy/OAF_pass_happy.wav,tess,happy,normal,tess_OAF,female,2.3083886294748917,24414,2.176,test
data/raw/tess/OAF_happy/OAF_pearl_happy.wav,tess,happy,normal,tess_OAF,female,2.03727369542066,24414,1.824,train
data/raw/tess/OAF_happy/OAF_peg_happy.wav,tess,happy,normal,tess_OAF,female,2.1637584992217582,24414,1.984,train
data/raw/tess/OAF_happy/OAF_perch_happy.wav,tess,happy,normal,tess_OAF,female,1.9736626525763905,24414,1.696,train
data/raw/tess/OAF_happy/OAF_phone_happy.wav,tess,happy,normal,tess_OAF,female,2.0571803063815843,24414,1.984,train
data/raw/tess/OAF_happy/OAF_pick_happy.wav,tess,happy,normal,tess_OAF,female,2.085934299991808,24414,1.824,val
data/raw/tess/OAF_happy/OAF_pike_happy.wav,tess,happy,normal,tess_OAF,female,2.0525927746375032,24414,1.888,train
data/raw/tess/OAF_happy/OAF_pole_happy.wav,tess,happy,normal,tess_OAF,female,1.9841893995248627,24414,1.888,train
data/raw/tess/OAF_happy/OAF_pool_happy.wav,tess,happy,normal,tess_OAF,female,1.996559351191939,24414,1.888,train
data/raw/tess/OAF_happy/OAF_puff_happy.wav,tess,happy,normal,tess_OAF,female,1.9668223150651265,24414,1.934875,train
data/raw/tess/OAF_happy/OAF_rag_happy.wav,tess,happy,normal,tess_OAF,female,2.0692635373146557,24414,1.984,train
data/raw/tess/OAF_happy/OAF_raid_happy.wav,tess,happy,normal,tess_OAF,female,2.0029491275497664,24414,1.92,train
data/raw/tess/OAF_happy/OAF_rain_happy.wav,tess,happy,normal,tess_OAF,female,2.097771770295732,24414,2.0338125,train
data/raw/tess/OAF_happy/OAF_raise_happy.wav,tess,happy,normal,tess_OAF,female,2.1535184730072907,24414,2.048,val
data/raw/tess/OAF_happy/OAF_rat_happy.wav,tess,happy,normal,tess_OAF,female,2.1632260178586056,24414,2.016,train
data/raw/tess/OAF_happy/OAF_reach_happy.wav,tess,happy,normal,tess_OAF,female,2.020275251904645,24414,1.888,val
data/raw/tess/OAF_happy/OAF_read_happy.wav,tess,happy,normal,tess_OAF,female,1.9353649545342837,24414,1.888,train
data/raw/tess/OAF_happy/OAF_red_happy.wav,tess,happy,normal,tess_OAF,female,1.92025067584173,24414,1.856,test
data/raw/tess/OAF_happy/OAF_ring_happy.wav,tess,happy,normal,tess_OAF,female,2.118538543458671,24414,1.984,train
data/raw/tess/OAF_happy/OAF_ripe_happy.wav,tess,happy,normal,tess_OAF,female,1.9690751208323096,24414,1.824,test
data/raw/tess/OAF_happy/OAF_road_happy.wav,tess,happy,normal,tess_OAF,female,2.0786434013271076,24414,2.0466875,test
data/raw/tess/OAF_happy/OAF_room_happy.wav,tess,happy,normal,tess_OAF,female,1.9722290489063652,24414,1.94025,train
data/raw/tess/OAF_happy/OAF_rose_happy.wav,tess,happy,normal,tess_OAF,female,2.2068075694273777,24414,2.08,train
data/raw/tess/OAF_happy/OAF_rot_happy.wav,tess,happy,normal,tess_OAF,female,2.103424264766118,24414,1.888,test
data/raw/tess/OAF_happy/OAF_rough_happy.wav,tess,happy,normal,tess_OAF,female,2.101089538789219,24414,2.069125,train
data/raw/tess/OAF_happy/OAF_rush_happy.wav,tess,happy,normal,tess_OAF,female,2.08839190628328,24414,2.048,test
data/raw/tess/OAF_happy/OAF_said_happy.wav,tess,happy,normal,tess_OAF,female,1.9779225034816088,24414,1.888,train
data/raw/tess/OAF_happy/OAF_sail_happy.wav,tess,happy,normal,tess_OAF,female,1.9777586630621775,24414,1.9458125,train
data/raw/tess/OAF_happy/OAF_search_happy.wav,tess,happy,normal,tess_OAF,female,2.068731055951503,24414,1.984,train
data/raw/tess/OAF_happy/OAF_seize_happy.wav,tess,happy,normal,tess_OAF,female,2.2025477185221596,24414,2.112,train
data/raw/tess/OAF_happy/OAF_sell_happy.wav,tess,happy,normal,tess_OAF,female,1.9886130908495123,24414,1.952,test
data/raw/tess/OAF_happy/OAF_shack_happy.wav,tess,happy,normal,tess_OAF,female,1.982550995330548,24414,1.824,train
data/raw/tess/OAF_happy/OAF_shall_happy.wav,tess,happy,normal,tess_OAF,female,2.069140657000082,24414,1.984,test
data/raw/tess/OAF_happy/OAF_shawl_happy.wav,tess,happy,normal,tess_OAF,female,1.973826492995822,24414,1.909875,test
data/raw/tess/OAF_happy/OAF_sheep_happy.wav,tess,happy,normal,tess_OAF,female,2.0250266240681576,24414,1.9610625,val
data/raw/tess/OAF_happy/OAF_shirt_happy.wav,tess,happy,normal,tess_OAF,female,1.808880150733186,24414,1.7769375,train
data/raw/tess/OAF_happy/OAF_should_happy.wav,tess,happy,normal,tess_OAF,female,2.0079872204472844,24414,1.92,train
data/raw/tess/OAF_happy/OAF_shout_happy.wav,tess,happy,normal,tess_OAF,female,2.098754812812321,24414,1.856,train
data/raw/tess/OAF_happy/OAF_size_happy.wav,tess,happy,normal,tess_OAF,female,2.161259932825428,24414,2.048,train
data/raw/tess/OAF_happy/OAF_soap_happy.wav,tess,happy,normal,tess_OAF,female,1.8975997378553289,24414,1.865625,test
data/raw/tess/OAF_happy/OAF_soup_happy.wav,tess,happy,normal,tess_OAF,female,2.1204227082821334,24414,2.0564375,val
data/raw/tess/OAF_happy/OAF_sour_happy.wav,tess,happy,normal,tess_OAF,female,2.0573031866961577,24414,2.016,val
data/raw/tess/OAF_happy/OAF_south_happy.wav,tess,happy,normal,tess_OAF,female,2.056033423445564,24414,1.92,train
data/raw/tess/OAF_happy/OAF_sub_happy.wav,tess,happy,normal,tess_OAF,female,1.9370443188334563,24414,1.8730625,train
data/raw/tess/OAF_happy/OAF_such_happy.wav,tess,happy,normal,tess_OAF,female,2.0201114114852134,24414,2.016,test
data/raw/tess/OAF_happy/OAF_sure_happy.wav,tess,happy,normal,tess_OAF,female,1.939993446383223,24414,1.844,train
data/raw/tess/OAF_happy/OAF_take_happy.wav,tess,happy,normal,tess_OAF,female,2.013967395756533,24414,1.95,train
data/raw/tess/OAF_happy/OAF_talk_happy.wav,tess,happy,normal,tess_OAF,female,2.2249119357745557,24414,1.984,val
data/raw/tess/OAF_happy/OAF_tape_happy.wav,tess,happy,normal,tess_OAF,female,1.8263291554026375,24414,1.826375,train
data/raw/tess/OAF_happy/OAF_team_happy.wav,tess,happy,normal,tess_OAF,female,2.0800770049971327,24414,2.048125,train
data/raw/tess/OAF_happy/OAF_tell_happy.wav,tess,happy,normal,tess_OAF,female,2.028098631932498,24414,1.984,val
data/raw/tess/OAF_happy/OAF_thin_happy.wav,tess,happy,normal,tess_OAF,female,2.1188252641926764,24414,2.048,train
data/raw/tess/OAF_happy/OAF_third_happy.wav,tess,happy,normal,tess_OAF,female,2.2045957237650526,24414,1.984,train
data/raw/tess/OAF_happy/OAF_thought_happy.wav,tess,happy,normal,tess_OAF,female,1.9135741787498977,24414,1.817625,test
data/raw/tess/OAF_happy/OAF_thumb_happy.wav,tess,happy,normal,tess_OAF,female,1.992791021545015,24414,1.9608125,test
data/raw/tess/OAF_happy/OAF_time_happy.wav,tess,happy,normal,tess_OAF,female,2.031744081264848,24414,1.99975,train
data/raw/tess/OAF_happy/OAF_tip_happy.wav,tess,happy,normal,tess_OAF,female,1.6922667322028344,24414,1.568,train
data/raw/tess/OAF_happy/OAF_tire_happy.wav,tess,happy,normal,tess_OAF,female,2.0066355369869746,24414,1.9746875,train
data/raw/tess/OAF_happy/OAF_ton_happy.wav,tess,happy,normal,tess_OAF,female,1.9216842795117557,24414,1.856,train
data/raw/tess/OAF_happy/OAF_tool_happy.wav,tess,happy,normal,tess_OAF,female,1.825591873515196,24414,1.76,train
data/raw/tess/OAF_happy/OAF_tough_happy.wav,tess,happy,normal,tess_OAF,female,1.9647333497173751,24414,1.86875,train
data/raw/tess/OAF_happy/OAF_turn_happy.wav,tess,happy,normal,tess_OAF,female,2.009953305480462,24414,1.92,train
data/raw/tess/OAF_happy/OAF_vine_happy.wav,tess,happy,normal,tess_OAF,female,1.8603260424346688,24414,1.76,val
data/raw/tess/OAF_happy/OAF_voice_happy.wav,tess,happy,normal,tess_OAF,female,2.122061112476448,24414,2.016,train
data/raw/tess/OAF_happy/OAF_void_happy.wav,tess,happy,normal,tess_OAF,female,2.128000327680839,24414,2.048,val
data/raw/tess/OAF_happy/OAF_vote_happy.wav,tess,happy,normal,tess_OAF,female,1.9826738756451217,24414,1.792,train
data/raw/tess/OAF_happy/OAF_wag_happy.wav,tess,happy,normal,tess_OAF,female,1.894773490620136,24414,1.8628125,train
data/raw/tess/OAF_happy/OAF_walk_happy.wav,tess,happy,normal,tess_OAF,female,2.0178176456131727,24414,1.792,train
data/raw/tess/OAF_happy/OAF_wash_happy.wav,tess,happy,normal,tess_OAF,female,2.1884984025559104,24414,2.08,test
data/raw/tess/OAF_happy/OAF_week_happy.wav,tess,happy,normal,tess_OAF,female,1.9871385270746291,24414,1.696,train
data/raw/tess/OAF_happy/OAF_wheat_happy.wav,tess,happy,normal,tess_OAF,female,2.010936347997051,24414,1.952,val
data/raw/tess/OAF_happy/OAF_when_happy.wav,tess,happy,normal,tess_OAF,female,1.934299991807979,24414,1.8703125,train
data/raw/tess/OAF_happy/OAF_which_happy.wav,tess,happy,normal,tess_OAF,female,2.1204227082821334,24414,2.0244375,train
data/raw/tess/OAF_happy/OAF_whip_happy.wav,tess,happy,normal,tess_OAF,female,1.950192512492832,24414,1.88625,test
data/raw/tess/OAF_happy/OAF_white_happy.wav,tess,happy,normal,tess_OAF,female,1.939583845334644,24414,1.792,train
data/raw/tess/OAF_happy/OAF_wife_happy.wav,tess,happy,normal,tess_OAF,female,2.149422462521504,24414,2.016,train
data/raw/tess/OAF_happy/OAF_wire_happy.wav,tess,happy,normal,tess_OAF,female,2.139673957565331,24414,2.1076875,train
data/raw/tess/OAF_happy/OAF_witch_happy.wav,tess,happy,normal,tess_OAF,female,1.9798885885147863,24414,1.92,train
data/raw/tess/OAF_happy/OAF_yearn_happy.wav,tess,happy,normal,tess_OAF,female,2.1619972147128697,24414,2.098,train
data/raw/tess/OAF_happy/OAF_yes_happy.wav,tess,happy,normal,tess_OAF,female,1.9777586630621775,24414,1.856,train
data/raw/tess/OAF_happy/OAF_young_happy.wav,tess,happy,normal,tess_OAF,female,1.9768575407553044,24414,1.880875,train
data/raw/tess/OAF_happy/OAF_youth_happy.wav,tess,happy,normal,tess_OAF,female,2.065044646514295,24414,1.728,train
data/raw/tess/OAF_neutral/OAF_back_neutral.wav,tess,neutral,normal,tess_OAF,female,2.043417711149341,24414,2.0114375,train
data/raw/tess/OAF_neutral/OAF_bar_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0019660850331777,24414,2.002,train
data/raw/tess/OAF_neutral/OAF_base_neutral.wav,tess,neutral,normal,tess_OAF,female,2.149832063570083,24414,2.117875,train
data/raw/tess/OAF_neutral/OAF_bath_neutral.wav,tess,neutral,normal,tess_OAF,female,2.1647825018432045,24414,2.016,train
data/raw/tess/OAF_neutral/OAF_bean_neutral.wav,tess,neutral,normal,tess_OAF,female,2.076595396084214,24414,2.076625,val
data/raw/tess/OAF_neutral/OAF_beg_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9723928893257967,24414,1.9404375,train
data/raw/tess/OAF_neutral/OAF_boat_neutral.wav,tess,neutral,normal,tess_OAF,female,1.937412959777177,24414,1.9054375,train
data/raw/tess/OAF_neutral/OAF_bone_neutral.wav,tess,neutral,normal,tess_OAF,female,2.024576062914721,24414,2.024625,val
data/raw/tess/OAF_neutral/OAF_book_neutral.wav,tess,neutral,normal,tess_OAF,female,1.7330629966412714,24414,1.733125,train
data/raw/tess/OAF_neutral/OAF_bought_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9521585975260096,24414,1.856,train
data/raw/tess/OAF_neutral/OAF_burn_neutral.wav,tess,neutral,normal,tess_OAF,female,2.1302531334480217,24414,2.0983125,train
data/raw/tess/OAF_neutral/OAF_cab_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9069386417629228,24414,1.875,val
data/raw/tess/OAF_neutral/OAF_calm_neutral.wav,tess,neutral,normal,tess_OAF,female,1.8497583353813385,24414,1.8178125,train
data/raw/tess/OAF_neutral/OAF_came_neutral.wav,tess,neutral,normal,tess_OAF,female,2.104571147702138,24414,2.072625,train
data/raw/tess/OAF_neutral/OAF_cause_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0162611616285737,24414,1.984,val
data/raw/tess/OAF_neutral/OAF_chain_neutral.wav,tess,neutral,normal,tess_OAF,female,2.1169410993692144,24414,2.117,val
data/raw/tess/OAF_neutral/OAF_chair_neutral.wav,tess,neutral,normal,tess_OAF,female,2.325837634144343,24414,2.293875,val
data/raw/tess/OAF_neutral/OAF_chalk_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0568935856475794,24414,1.952,test
data/raw/tess/OAF_neutral/OAF_chat_neutral.wav,tess,neutral,normal,tess_OAF,female,1.8945277299909888,24414,1.8305625,train
data/raw/tess/OAF_neutral/OAF_check_neutral.wav,tess,neutral,normal,tess_OAF,female,1.8372245432948309,24414,1.792,train
data/raw/tess/OAF_neutral/OAF_cheek_neutral.wav,tess,neutral,normal,tess_OAF,female,2.008069140657,24414,1.944125,train
data/raw/tess/OAF_neutral/OAF_chief_neutral.wav,tess,neutral,normal,tess_OAF,female,2.036413533218645,24414,1.9724375,val
data/raw/tess/OAF_neutral/OAF_choice_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0679937740640617,24414,2.036,test
data/raw/tess/OAF_neutral/OAF_cool_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9802981895633651,24414,1.9483125,train
data/raw/tess/OAF_neutral/OAF_dab_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9885311706397968,24414,1.9245625,val
data/raw/tess/OAF_neutral/OAF_date_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9424510526746948,24414,1.92,test
data/raw/tess/OAF_neutral/OAF_dead_neutral.wav,tess,neutral,normal,tess_OAF,female,1.979110346522487,24414,1.883125,train
data/raw/tess/OAF_neutral/OAF_death_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0667649709183253,24414,1.952,val
data/raw/tess/OAF_neutral/OAF_deep_neutral.wav,tess,neutral,normal,tess_OAF,female,1.8766281641681,24414,1.7486875,train
data/raw/tess/OAF_neutral/OAF_dime_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0525927746375032,24414,1.988625,test
data/raw/tess/OAF_neutral/OAF_dip_neutral.wav,tess,neutral,normal,tess_OAF,female,1.7280249037437536,24414,1.6640625,train
data/raw/tess/OAF_neutral/OAF_ditch_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9842303596297208,24414,1.984,val
data/raw/tess/OAF_neutral/OAF_dodge_neutral.wav,tess,neutral,normal,tess_OAF,female,2.1122716474154175,24414,2.112,test
data/raw/tess/OAF_neutral/OAF_dog_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0285901531907924,24414,1.964625,train
data/raw/tess/OAF_neutral/OAF_doll_neutral.wav,tess,neutral,normal,tess_OAF,female,2.2308921110838043,24414,2.2309375,train
data/raw/tess/OAF_neutral/OAF_door_neutral.wav,tess,neutral,normal,tess_OAF,female,1.863234209879577,24414,1.86325,val
data/raw/tess/OAF_neutral/OAF_fail_neutral.wav,tess,neutral,normal,tess_OAF,female,2.1632260178586056,24414,2.16325,train
data/raw/tess/OAF_neutral/OAF_fall_neutral.wav,tess,neutral,normal,tess_OAF,female,2.048291963627427,24414,2.0483125,train
data/raw/tess/OAF_neutral/OAF_far_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9820594740722537,24414,1.9180625,val
data/raw/tess/OAF_neutral/OAF_fat_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9599410174490048,24414,1.92,val
data/raw/tess/OAF_neutral/OAF_fit_neutral.wav,tess,neutral,normal,tess_OAF,female,1.8615958056852624,24414,1.797625,train
data/raw/tess/OAF_neutral/OAF_five_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9372081592528876,24414,1.93725,train
data/raw/tess/OAF_neutral/OAF_food_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9213975587777503,24414,1.8574375,train
data/raw/tess/OAF_neutral/OAF_gap_neutral.wav,tess,neutral,normal,tess_OAF,female,1.968501679364299,24414,1.9045625,test
data/raw/tess/OAF_neutral/OAF_gas_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0820430900303104,24414,2.0820625,train
data/raw/tess/OAF_neutral/OAF_gaze_neutral.wav,tess,neutral,normal,tess_OAF,female,2.2142213484066517,24414,2.08625,train
data/raw/tess/OAF_neutral/OAF_germ_neutral.wav,tess,neutral,normal,tess_OAF,female,2.095150323584829,24414,2.0631875,train
data/raw/tess/OAF_neutral/OAF_get_neutral.wav,tess,neutral,normal,tess_OAF,female,1.8955107725075775,24414,1.792,val
data/raw/tess/OAF_neutral/OAF_gin_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0870402228229703,24414,2.0230625,train
data/raw/tess/OAF_neutral/OAF_goal_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9454411403293193,24414,1.9455,train
data/raw/tess/OAF_neutral/OAF_good_neutral.wav,tess,neutral,normal,tess_OAF,female,1.86298844925043,24414,1.799,train
data/raw/tess/OAF_neutral/OAF_goose_neutral.wav,tess,neutral,normal,tess_OAF,female,2.248341115753256,24414,2.08,train
data/raw/tess/OAF_neutral/OAF_gun_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9701810436634717,24414,1.8741875,val
data/raw/tess/OAF_neutral/OAF_half_neutral.wav,tess,neutral,normal,tess_OAF,female,1.869173425083968,24414,1.8051875,test
data/raw/tess/OAF_neutral/OAF_hall_neutral.wav,tess,neutral,normal,tess_OAF,female,1.944253297288441,24414,1.9443125,val
data/raw/tess/OAF_neutral/OAF_hash_neutral.wav,tess,neutral,normal,tess_OAF,female,2.157819284017367,24414,2.08,train
data/raw/tess/OAF_neutral/OAF_hate_neutral.wav,tess,neutral,normal,tess_OAF,female,1.7866797739002211,24414,1.7226875,val
data/raw/tess/OAF_neutral/OAF_have_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9180797902842632,24414,1.918125,test
data/raw/tess/OAF_neutral/OAF_haze_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0057753747849594,24414,1.952,train
data/raw/tess/OAF_neutral/OAF_hire_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9506430736462683,24414,1.8226875,train
data/raw/tess/OAF_neutral/OAF_hit_neutral.wav,tess,neutral,normal,tess_OAF,female,1.853362824608831,24414,1.789375,train
data/raw/tess/OAF_neutral/OAF_hole_neutral.wav,tess,neutral,normal,tess_OAF,female,1.884164823461948,24414,1.8841875,train
data/raw/tess/OAF_neutral/OAF_home_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0197427705414928,24414,1.95575,train
data/raw/tess/OAF_neutral/OAF_hurl_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9754239370852789,24414,1.9114375,test
data/raw/tess/OAF_neutral/OAF_hush_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0931432784467927,24414,1.952,train
data/raw/tess/OAF_neutral/OAF_jail_neutral.wav,tess,neutral,normal,tess_OAF,female,2.169943475055296,24414,2.138,train
data/raw/tess/OAF_neutral/OAF_jar_neutral.wav,tess,neutral,normal,tess_OAF,female,2.056279184074711,24414,2.0243125,train
data/raw/tess/OAF_neutral/OAF_join_neutral.wav,tess,neutral,normal,tess_OAF,female,2.2398214139428196,24414,2.207875,val
data/raw/tess/OAF_neutral/OAF_judge_neutral.wav,tess,neutral,normal,tess_OAF,female,2.128819529777996,24414,2.000875,train
data/raw/tess/OAF_neutral/OAF_jug_neutral.wav,tess,neutral,normal,tess_OAF,female,2.1122306873105594,24414,2.08025,train
data/raw/tess/OAF_neutral/OAF_juice_neutral.wav,tess,neutral,normal,tess_OAF,female,2.145449332350291,24414,2.08,train
data/raw/tess/OAF_neutral/OAF_keen_neutral.wav,tess,neutral,normal,tess_OAF,female,2.1448758908822807,24414,2.1449375,train
data/raw/tess/OAF_neutral/OAF_keep_neutral.wav,tess,neutral,normal,tess_OAF,female,1.931473744572786,24414,1.8675,train
data/raw/tess/OAF_neutral/OAF_keg_neutral.wav,tess,neutral,normal,tess_OAF,female,1.8676169410993693,24414,1.803625,train
data/raw/tess/OAF_neutral/OAF_kick_neutral.wav,tess,neutral,normal,tess_OAF,female,1.9954534283607763,24414,1.984,val
data/raw/tess/OAF_neutral/OAF_kill_neutral.wav,tess,neutral,normal,tess_OAF,female,2.0717621037109857,24414,2.0398125,test
data/raw/tess/OAF_neutral/OAF_king_neutral.wav,tess,neutral,normal,tess_OAF,female,2.125378880969935,24414,2.0934375,train
data/raw/tess/OAF_neutral/OAF_kite_neutral.wav,tess,neutral,normal,tess_OAF,female,1.922790202342918,24414,1.8588125,val
data/raw/tess/OAF_neutral/OAF_knock_neutral.wav,tess,neutral,normal,tess_OAF,female,1.93966576554436,24414,1.92,train
